brands,models,years,prices,variants,km_driven,fuel_types,transmissions,rto_codes,locations
Hyundai,Ignis,2015,4.75 Lakh,Zeta 1.2 AMT,67.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Maruti,Grand i10 Nios,2018,6.38 Lakh,Asta 1.2 Kappa VTVT,53.5K km,Petrol,Automatic,TS07,"Phoenix Trivium, Hafeezpet"
Hyundai,Hector,2022,11.41 Lakh,Sharp 1.5 DCT Petrol Dual Tone,28.5K km,Petrol,Manual,TS10,"DSL Virtue Mall, Uppal"
MG,Amaze,2020,4.60 Lakh,VXi S,53K km,Petrol,Automatic,TS08,"High quality, less driven"
Maruti,XL6,2023,3.80 Lakh,1.5 S i,35.5K km,Cng,Manual,AP39,"DSL Virtue Mall, Uppal"
Honda,Elite i20,2015,11.22 Lakh,Alpha Plus AT Petrol,88K km,Diesel,Manual,AP31,"Nexus Sujana Mall, Kukatpally"
Maruti,Verna,2022,4.84 Lakh,Sportz 1.4 ,44K km,Petrol,Automatic,TG07,"DSL Virtue Mall, Uppal"
Hyundai,Jazz,2015,3.90 Lakh,Fluidic 1.6 CRDi SX,100K km,Diesel,Manual,TS07,"High quality, less driven"
Hyundai,Jazz,2013,4.55 Lakh,VX Petrol,62.5K km,Diesel,Manual,AP11,"DSL Virtue Mall, Uppal"
Honda,i20 N Line,2016,4.69 Lakh,N8 1.0 Turbo DCT,74.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Honda,Alto 800,2016,9.38 Lakh,LXi,106K km,Petrol,Manual,AP05,"DSL Virtue Mall, Uppal"
Hyundai,Rapid,2023,2.66 Lakh,Ambition 1.6 TDI CR MT Plus,45K km,Petrol,Automatic,TS09,"DSL Virtue Mall, Uppal"
Maruti,Santro,2019,3.49 Lakh,Sportz AMT,75.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Skoda,XC60,2013,4.38 Lakh,Momentum D4,97K km,Diesel,Manual,AP09,"Nexus Sujana Mall, Kukatpally"
Hyundai,New i20,2021,18.90 Lakh,Asta ,117.5K km,Petrol,Automatic,TS09,"DSL Virtue Mall, Uppal"
Volvo,Punch,2017,8.42 Lakh,Accomplished Dazzle Sunroof CNG,54K km,Diesel,Automatic,TS09,"Nexus Sujana Mall, Kukatpally"
Hyundai,Seltos,2021,7.83 Lakh,HTX 1.5 IVT,38K km,Petrol,Automatic,TS10,"High quality, luxury cars"
Tata,Ignis,2024,13.50 Lakh,Zeta 1.2 MT,74.5K km,Cng,Manual,TG17,"DSL Virtue Mall, Uppal"
Kia,Seltos,2022,5.19 Lakh,GTX Plus DCT 1.4,28K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Maruti,Alcazar,2021,13.06 Lakh,Signature 6 STR 1.5 Diesel,19.5K km,Petrol,Manual,TS12,"High quality, less driven"
Kia,Magnite,2021,14.72 Lakh,XV Premium Turbo CVT,67K km,Petrol,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Hyundai,Seltos,2023,9.13 Lakh,RXZ Turbo CVT Dual Tone,81.5K km,Diesel,Manual,TS07,"High quality, less driven"
Nissan,Kiger,2024,8.08 Lakh,ZX Petrol,12.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Kia,City,2022,10.38 Lakh,S MT,27.5K km,Petrol,Automatic,TS09,"High quality, less driven"
Renault,Brio,2022,2.42 Lakh,LXi CNG,29K km,Petrol,Automatic,TS10,"DSL Virtue Mall, Uppal"
Honda,Alto 800,2023,2.63 Lakh,VXi,75K km,Petrol,Manual,TS03,"High quality, less driven"
Honda,Kwid,2013,3.13 Lakh,RXT,75K km,Petrol,Manual,AP09,"Nexus Sujana Mall, Kukatpally"
Maruti,Kiger,2011,2.55 Lakh,RXZ Turbo CVT Dual Tone,76K km,Cng,Manual,AP28,"Phoenix Trivium, Hafeezpet"
Maruti,Kwid,2021,6.95 Lakh,CLIMBER 1.0,84.5K km,Petrol,Manual,TS35,"Nexus Sujana Mall, Kukatpally"
Renault,Seltos,2017,2.69 Lakh,GTX Plus DCT 1.4,92.5K km,Petrol,Manual,TS13,"High quality, less driven"
Renault,Grand i10,2021,12.49 Lakh,Sportz 1.2 Kappa VTVT,63.5K km,Petrol,Automatic,TS11,"DSL Virtue Mall, Uppal"
Renault,Alto 800,2018,3.51 Lakh,LXi,109K km,Petrol,Manual,TS16,"DSL Virtue Mall, Uppal"
Kia,Wagon R,2020,3.33 Lakh,VXi,92.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Alto 800,2015,2.86 Lakh,S Petrol,132K km,Petrol,Manual,TS04,"DSL Virtue Mall, Uppal"
Maruti,EcoSport,2021,3.20 Lakh,Topline 1.0 TSI AT,42.5K km,Petrol,Manual,TS16,"DSL Virtue Mall, Uppal"
Maruti,Virtus,2015,8.06 Lakh,Alpha MT Petrol,26K km,Petrol,Manual,AP05,"Nexus Sujana Mall, Kukatpally"
Maruti,XL6,2020,11.62 Lakh,VX MT,41K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Ford,Elevate,2020,9.95 Lakh,Vxi,25K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Volkswagen,Alto 800,2022,11.77 Lakh,LXi,86K km,Petrol,Automatic,TS08,"High quality, less driven"
Maruti,Alto 800,2022,2.43 Lakh,GTX Plus DCT 1.4,68.5K km,Petrol,Manual,TS10,"Nexus Sujana Mall, Kukatpally"
Honda,Seltos,2023,3.18 Lakh,LXi,40K km,Petrol,Manual,AP40,"High quality, less driven"
Maruti,Alto 800,2015,13.16 Lakh,ZXI Plus 1.2,72K km,Petrol,Manual,TS15,"Nexus Sujana Mall, Kukatpally"
Maruti,Wagon R,2020,3.44 Lakh,VDi AMT,31K km,Petrol,Manual,TS08,"High quality, less driven"
Kia,Dzire,2021,5.34 Lakh,SX ,54.5K km,Petrol,Automatic,TS10,"DSL Virtue Mall, Uppal"
Maruti,Creta,2021,5.60 Lakh,VX MT,11.5K km,Petrol,Manual,TS11,"High quality, less driven"
Maruti,Brio,2022,12.92 Lakh,Titanium 1.5L TDCi,29.5K km,Petrol,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,EcoSport,2018,3.31 Lakh,HTX IVT 1.5,118.5K km,Diesel,Automatic,TS08,"DSL Virtue Mall, Uppal"
Hyundai,Seltos,2021,6.33 Lakh,Lxi,107K km,Diesel,Manual,TS07,"High quality, less driven"
Honda,Alto K10,2016,9.94 Lakh,LXi CNG,90.5K km,Petrol,Manual,AP31,"DSL Virtue Mall, Uppal"
Ford,Alto 800,2018,2.24 Lakh,Magna +,118.5K km,Diesel,Manual,TS08,"High quality, less driven"
Kia,Eon,2021,1.98 Lakh,Sportz 1.2,114K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Maruti,Elite i20,2016,2.71 Lakh,VXi,113K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Maruti,Alto 800,2014,2.38 Lakh,VX Petrol,62K km,Petrol,Manual,TS13,"DSL Virtue Mall, Uppal"
Maruti,Jazz,2013,4.96 Lakh,GTX DCT 1.4,97K km,Cng,Manual,AP09,"DSL Virtue Mall, Uppal"
Hyundai,Seltos,2014,3.25 Lakh,LXi,50.5K km,Petrol,Manual,AP28,"Nexus Sujana Mall, Kukatpally"
Hyundai,Alto 800,2015,4.60 Lakh,Style 2.0,53.5K km,Petrol,Manual,TS10,"Phoenix Trivium, Hafeezpet"
Maruti,Octavia,2022,11.03 Lakh,X Line 1.5 Diesel AT,52.5K km,Petrol,Manual,TS15,"DSL Virtue Mall, Uppal"
Honda,Creta,2015,2.43 Lakh,ZXi Plus AMT,70.5K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Kia,Sonet,2019,20.85 Lakh,ZXi Plus,72.5K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Maruti,Dzire,2017,8.72 Lakh,ZXi Plus,57K km,Petrol,Manual,TS11,"Nexus Sujana Mall, Kukatpally"
Skoda,Dzire,2021,13.32 Lakh,XZ Plus Diesel,20.5K km,Petrol,Automatic,TS07,"High quality, less driven"
Hyundai,Brezza,2019,5.48 Lakh,VXi 1.2 BS,75.5K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Kia,i10,2023,5.98 Lakh,Platinum 7 STR 1.5 Diesel,34.5K km,Diesel,Automatic,TS16,"Nexus Sujana Mall, Kukatpally"
Maruti,Nexon,2017,10.07 Lakh,VXi,84.5K km,Petrol,Automatic,TS10,"High quality, less driven"
Maruti,Alto 800,2021,2.25 Lakh,VXI,51.5K km,Petrol,Manual,AP39,"Phoenix Trivium, Hafeezpet"
Maruti,Swift,2022,6.41 Lakh,Vxi,48.5K km,Petrol,Manual,TS24,"DSL Virtue Mall, Uppal"
Hyundai,Alcazar,2011,2.26 Lakh,1.2 VX AT i,38.5K km,Petrol,Manual,AP23,"DSL Virtue Mall, Uppal"
Tata,Alto K10,2017,2.90 Lakh,Vxi Plus,91K km,Diesel,Manual,TS08,"High quality, less driven"
Maruti,Wagon R,2017,14.15 Lakh,Sportz 1.2 Kappa VTVT,43.5K km,Petrol,Manual,AP05,"Nexus Sujana Mall, Kukatpally"
Maruti,Alto 800,2011,2.48 Lakh,RXT,66.5K km,Petrol,Manual,AP30,"DSL Virtue Mall, Uppal"
Hyundai,Amaze,2022,3.26 Lakh,RXZ Turbo CVT Dual Tone,96K km,Diesel,Manual,AP39,"DSL Virtue Mall, Uppal"
Maruti,Alto 800,2016,2.33 Lakh,LXi ,80K km,Petrol,Manual,TS06,"Nexus Sujana Mall, Kukatpally"
Maruti,Grand i10 Nios,2016,4.89 Lakh,Highline 1.0 TSI AT,99K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Maruti,Kwid,2014,3.20 Lakh,LXi,58.5K km,Petrol,Manual,TS08,"Phoenix Trivium, Hafeezpet"
Honda,Kiger,2016,5.97 Lakh,ZX CVT Petrol,79.5K km,Petrol,Automatic,TS09,"Phoenix Trivium, Hafeezpet"
Maruti,Alto 800,2020,3.52 Lakh,GTX Plus DCT 1.4,57.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Hyundai,Virtus,2022,7.28 Lakh,HTX Plus 1.5 Diesel,36K km,Petrol,Manual,TS02,"DSL Virtue Mall, Uppal"
Renault,Alto 800,2020,2.44 Lakh,Vxi Plus,23.5K km,Petrol,Manual,TS07,"High quality, less driven"
Renault,City,2021,12.94 Lakh,VXi,42K km,Petrol,Automatic,TS07,"High quality, less driven"
Maruti,Seltos,2017,2.88 Lakh,Alpha MT,41.5K km,Petrol,Manual,TS07,"High quality, less driven"
Volkswagen,Seltos,2024,11.33 Lakh,GTX Plus DCT 1.4,16.5K km,Petrol,Automatic,TS09,"Nexus Sujana Mall, Kukatpally"
Maruti,Alto 800,2017,12.56 Lakh,RXT,22K km,Petrol,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Honda,Alto 800,2022,14.32 Lakh,LXi,84.5K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Kia,Alto K10,2020,3.80 Lakh,V Diesel,78K km,Petrol,Automatic,TS13,"High quality, less driven"
Kia,Baleno,2022,2.31 Lakh,Titanium 1.5 TDCi ,43.5K km,Diesel,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Maruti,Seltos,2022,2.64 Lakh,SX Plus 1.0 Turbo DCT,20.5K km,Petrol,Manual,TS08,"High quality, less driven"
Maruti,Kwid,2017,7.18 Lakh,AX 5 Petrol AT 5 STR,93K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Maruti,Alto 800,2016,11.67 Lakh,Asta,45K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Maruti,City,2022,2.51 Lakh,Sportz,24.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Kia,EcoSport,2020,2.74 Lakh,Signature ,88.5K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Renault,Venue,2016,5.42 Lakh,GTX Plus DCT 1.4,73K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Maruti,XUV700,2019,4.89 Lakh,LXi,42K km,Petrol,Manual,TS16,"Nexus Sujana Mall, Kukatpally"
Honda,Santro,2014,7.58 Lakh,GTX Plus AT 1.5 Diesel,47K km,Diesel,Manual,AP28,"High quality, less driven"
Ford,Eon,2015,14.22 Lakh,GTX Plus 1.4 DCT,125K km,Diesel,Manual,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Alcazar,2020,3.90 Lakh,5 STR AC,43.5K km,Petrol,Automatic,AP39,"High quality, less driven"
Mahindra,Seltos,2021,3.24 Lakh,VX 1.2 Petrol MT,95K km,Petrol,Automatic,AP39,"Nexus Sujana Mall, Kukatpally"
Hyundai,Alto 800,2019,16.92 Lakh,Magna 1.2,73.5K km,Petrol,Manual,AP39,"Nexus Sujana Mall, Kukatpally"
Hyundai,Seltos,2018,10.80 Lakh,ZXi AMT,70K km,Petrol,Manual,TS07,"High quality, less driven"
Hyundai,Seltos,2022,2.81 Lakh,Zeta,46.5K km,Diesel,Automatic,TS07,"High quality, less driven"
Kia,Eeco,2020,12.77 Lakh,ZXi 1.2 BS,89.5K km,Petrol,Automatic,TS09,"Nexus Sujana Mall, Kukatpally"
Maruti,Amaze,2017,13.60 Lakh,VXi AMT,27.5K km,Petrol,Manual,TS08,"High quality, less driven"
Kia,Elite i20,2020,5.14 Lakh,ZXI,79.5K km,Diesel,Automatic,TS13,"Nexus Sujana Mall, Kukatpally"
Kia,Dzire,2021,7.52 Lakh,Lxi,72K km,Petrol,Automatic,TS08,"High quality, less driven"
Maruti,Baleno,2023,4.80 Lakh,GTX Plus 1.5 Diesel AT,21.5K km,Petrol,Manual,TS08,"High quality, less driven"
Honda,Swift,2023,5.18 Lakh,HTX Plus AT 1.5 Diesel,33.5K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Celerio,2015,5.01 Lakh,1.6 SX Plus Petrol,47.5K km,Petrol,Manual,TS07,"High quality, less driven"
Maruti,Swift Dzire,2017,3.09 Lakh,Lxi,118K km,Petrol,Automatic,TS07,"Phoenix Trivium, Hafeezpet"
Maruti,Alto 800,2022,3.17 Lakh,ZXi Plus AMT,70.5K km,Petrol,Manual,AP39,"DSL Virtue Mall, Uppal"
Maruti,Seltos,2011,3.94 Lakh,GTX Plus 1.4,49K km,Petrol,Manual,AP15,"Phoenix Trivium, Hafeezpet"
Maruti,Seltos,2015,2.15 Lakh,VXi,79.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Maruti,Creta,2014,15.42 Lakh,SX Plus 1.0 Turbo DCT,42.5K km,Petrol,Manual,AP31,"Phoenix Trivium, Hafeezpet"
Maruti,Alto 800,2014,13.14 Lakh,CLIMBER AMT,64.5K km,Petrol,Manual,AP02,"Nexus Sujana Mall, Kukatpally"
Kia,Dzire,2023,7.28 Lakh,Sportz ,118.5K km,Diesel,Automatic,AP40,"Nexus Sujana Mall, Kukatpally"
Kia,Seltos,2020,2.35 Lakh,1.2 VX AT i,112K km,Diesel,Automatic,TS12,"Phoenix Trivium, Hafeezpet"
Hyundai,Celerio,2017,6.30 Lakh,XV Premium Turbo ,116K km,Petrol,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,Venue,2015,11.26 Lakh,GTX Plus 1.4,23K km,Petrol,Manual,TS07,"High quality, less driven"
Maruti,Kwid,2017,3.27 Lakh,Sportz 1.2,59K km,Petrol,Automatic,TS10,"DSL Virtue Mall, Uppal"
Kia,Grand i10,2019,8.89 Lakh,ZDi+ Dual Tone,64K km,Petrol,Manual,TS10,"Phoenix Trivium, Hafeezpet"
Maruti,Amaze,2015,5.15 Lakh,Magna +,57K km,Petrol,Manual,AP05,"DSL Virtue Mall, Uppal"
Hyundai,Magnite,2021,4.71 Lakh,Magna 1.1 iRDE2,55K km,Petrol,Automatic,TS07,"High quality, less driven"
Renault,Seltos,2023,5.19 Lakh,GTX Plus DCT 1.4,18.5K km,Petrol,Automatic,TS07,"High quality, less driven"
Hyundai,Elite i20,2018,7.26 Lakh,GTX Plus 1.5 AT,21K km,Petrol,Manual,TS07,"High quality, less driven"
Honda,i10,2017,12.83 Lakh,SX 1.2 ,74.5K km,Petrol,Automatic,AP05,"Nexus Sujana Mall, Kukatpally"
Nissan,Vitara Brezza,2022,5.77 Lakh,VXi 1.2 BS,31.5K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Kia,Eon,2021,1.90 Lakh,XZA Plus Petrol,24K km,Petrol,Manual,TS07,"High quality, less driven"
Hyundai,Jazz,2018,6.63 Lakh,Asta 1.2 Kappa VTVT,57.5K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Hyundai,i10,2011,2.10 Lakh,XZA Plus Petrol,73K km,Petrol,Manual,AP31,"Nexus Sujana Mall, Kukatpally"
Maruti,Seltos,2016,4.43 Lakh,GTX Plus 1.5,78.5K km,Diesel,Manual,TS09,"DSL Virtue Mall, Uppal"
Hyundai,Sonet,2013,3.09 Lakh,GTX Plus DCT 1.4,59K km,Petrol,Manual,AP29,"DSL Virtue Mall, Uppal"
Honda,Aura,2016,10.53 Lakh,GTX Plus 1.4 DCT,55.5K km,Petrol,Manual,TS11,"DSL Virtue Mall, Uppal"
Hyundai,Alto 800,2014,9.23 Lakh,SX 1.5 Diesel,54.5K km,Petrol,Manual,AP05,"DSL Virtue Mall, Uppal"
Kia,Swift,2019,5.35 Lakh,XV Premium Turbo CVT,106K km,Petrol,Automatic,TS07,"High quality, less driven"
Kia,Nexon,2022,2.23 Lakh,ZXi AMT,93.5K km,Diesel,Automatic,AP39,"DSL Virtue Mall, Uppal"
Hyundai,Grand i10,2020,2.88 Lakh,SX,60K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Maruti,Altroz,2017,7.77 Lakh,Sportz 1.2 Kappa2,39.5K km,Petrol,Manual,AP16,"Nexus Sujana Mall, Kukatpally"
Maruti,Sonet,2011,4.14 Lakh,Zxi Plus Dual Tone,72K km,Petrol,Manual,AP28,"Nexus Sujana Mall, Kukatpally"
Tata,Seltos,2019,7.22 Lakh,ZXi,56K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Hyundai,Seltos,2016,11.17 Lakh,Asta 1.2 Kappa VTVT,84K km,Petrol,Manual,TS07,"High quality, less driven"
Tata,Creta,2022,12.23 Lakh,1.0 RXT,22.5K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Kia,Magnite,2022,15.21 Lakh,Sportz 1.2 AT Kappa2,30.5K km,Diesel,Manual,TS07,"High quality, less driven"
Kia,Celerio,2021,13.40 Lakh,Sportz 1.2 Kappa2,73K km,Petrol,Automatic,TS03,"DSL Virtue Mall, Uppal"
Kia,Venue,2022,8.81 Lakh,Sportz 1.2 Kappa VTVT,47.5K km,Petrol,Automatic,TS08,"High quality, less driven"
Hyundai,i10,2021,3.92 Lakh,VXi,56K km,Diesel,Manual,TS08,"DSL Virtue Mall, Uppal"
Nissan,Brezza,2023,11.42 Lakh,Sportz 1.2 Kappa2,37K km,Petrol,Automatic,TS08,"Phoenix Trivium, Hafeezpet"
Maruti,Swift,2016,2.16 Lakh,Zeta,61.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Grand i10,2024,9.19 Lakh,SX 1.2 ,14.5K km,Petrol,Automatic,TG07,"DSL Virtue Mall, Uppal"
Hyundai,Kwid,2011,3.84 Lakh,LXi,66.5K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Maruti,i10,2022,3.59 Lakh,Zeta 1.2 MT,122.5K km,Petrol,Manual,TS02,"DSL Virtue Mall, Uppal"
Maruti,i10,2013,2.79 Lakh,RXZ MT,66K km,Petrol,Manual,AP11,"DSL Virtue Mall, Uppal"
Hyundai,Grand i10,2015,2.85 Lakh,ZXi AMT,139K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Renault,Swift,2017,3.07 Lakh,Delta 1.2,55K km,Petrol,Manual,TS06,"DSL Virtue Mall, Uppal"
Hyundai,i10,2011,3.34 Lakh,Alpha Plus MT Petrol,63K km,Petrol,Automatic,AP09,"DSL Virtue Mall, Uppal"
Hyundai,Baleno,2014,3.50 Lakh,XZA Plus ,59.5K km,Petrol,Manual,AP09,"DSL Virtue Mall, Uppal"
Hyundai,Aura,2014,2.54 Lakh,HTX 1.5,85K km,Petrol,Manual,TS07,"High quality, less driven"
Maruti,Alto 800,2013,6.64 Lakh,HTK 1.5 Diesel,82K km,Petrol,Manual,AP28,"DSL Virtue Mall, Uppal"
Hyundai,Alto 800,2011,7.20 Lakh,SX 1.6 ,57.5K km,Petrol,Manual,AP31,"Nexus Sujana Mall, Kukatpally"
Maruti,Ignis,2021,3.01 Lakh,1.6 SX Plus Petrol,66K km,Petrol,Manual,TS08,"High quality, less driven"
Hyundai,Kiger,2023,2.91 Lakh,Asta 1.2,34.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Maruti,Celerio,2019,5.48 Lakh,LX Hard Top Petrol AT 4WD,31.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Maruti,Baleno,2019,6.17 Lakh,GT Plus 1.5 TSI EVO DSG,46K km,Petrol,Manual,TS36,"DSL Virtue Mall, Uppal"
